63,10,19,0,8,9,26,51,44,5,0,8,10,0,0,8,7,21,7,0,0,7,79,5,10,6,5,0,0,0,37,0,0,13,5,0,0,0,0,0,12,0,33,0,7,0,0,0,5,0,0,6,0,119,0,7,7,10,0,10,10,17,15,0,10,10,49,10,10,10,15,39,10,10,10,5,10,20,10,10,0,10,10,10,19,10,10,8,10,0,10,10,10,0,22,0,14,10,10,16,10,23,10,10,22,10,10,10,10,10,10,17,10,10,10,22,12,10,6,10,10,10,10,10,10,10,10,10,10,23,0,0,0,10,10,10,21,10,10,0,20,10,10,42,10,22,10,10,10,20,13,10,10,0,21,10,20,14,34,0,0,10,20,10,10,10,10,10,10,10,10,0,10,0,0,10,10,10,10,10,0,15,10,31,10,10,10,10,12,10,10,28,12,0,32,16,15,10,10,0,10,10,10,22,0,0,10,0,22,22,10,10,10,0,10,10,10,10,10,10,10,13,10,10,10,0,0,19,10,0,0,10,0,10,0,10,10,10,10,10,10,15,3,0,0,0,0,10,38,0,17,28,10,10,10,0,20,11,0,10,10,10,10,10,10,32,10,10,10,10,10,0,15,0,53,0,18,14,20,10,13,0,10,10,10,10,20,14,0,11,0,0,10,0,0,49,25
6,0,0,0,4,0,3,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,33,0,0,0,10,0,10,10,10,10,0,12,12,11,10,10,10,10,13,10,10,10,0,10,10,10,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,11,10,10,10,10,10,10,10,10,12,10,10,10,15,10,15,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,11,11,10,10,10,0,10,10,10,15,10,10,15,10,10,11,10,11,12,0,10,15,10,10,10,0,0,10,10,13,10,12,15,18,18,10,10,0,18,0,0,10,10,10,11,13,0,16,10,17,13,10,15,10,10,11,10,0,10,0,10,0,10,10,10,0,10,10,10,10,0,0,15,0,10,10,12,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,11,0,0,10,0,17,0,10,11,10,10,10,10,10,0,0,0,0,0,10,12,0,10,0,10,10,10,0,10,15,0,10,10,10,10,11,18,15,10,10,10,10,24,0,10,0,18,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,16,0,0,12,0
10,0,0,0,0,0,0,46,6,4,0,0,0,0,0,0,0,27,0,0,0,0,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,11,17,10,31,0,10,10,10,10,10,15,10,10,30,13,23,0,12,10,10,14,0,14,14,11,10,0,11,0,10,0,11,16,11,0,0,0,10,10,12,27,11,10,10,18,10,14,10,15,11,12,10,10,10,10,12,10,10,13,0,10,16,11,21,11,14,13,14,14,16,10,0,0,0,11,10,10,16,11,12,0,10,13,12,16,16,10,10,10,15,15,10,10,10,0,10,10,10,10,10,0,0,16,10,10,18,10,10,12,10,11,18,0,12,0,0,13,11,11,10,10,0,10,12,10,20,16,10,12,10,17,12,0,10,0,16,0,10,12,10,0,12,23,10,10,0,0,10,0,10,10,10,13,16,0,12,12,30,16,11,14,11,10,12,13,10,0,0,10,10,0,0,10,0,10,0,13,10,10,13,14,13,10,0,0,0,0,0,14,11,0,25,0,19,13,19,0,10,10,0,14,10,20,12,10,10,10,13,12,11,14,10,0,10,0,12,0,10,10,10,10,10,0,12,24,12,12,0,10,0,12,0,0,11,0,0,11,0
97,14,26,16,12,13,36,204,66,22,0,11,13,0,0,13,10,112,10,0,0,10,155,8,14,8,7,18,0,3,49,0,0,17,7,5,0,0,5,6,17,0,121,0,9,0,3,0,7,0,0,8,0,183,0,10,11,20,0,29,61,21,131,0,10,10,65,13,18,50,18,51,123,39,89,10,31,24,10,43,0,46,48,29,24,14,25,13,18,0,23,58,25,4,29,0,16,10,27,111,27,28,18,69,28,43,10,52,25,33,10,20,10,10,33,27,13,41,10,14,55,29,81,27,48,41,44,44,57,29,0,0,5,27,10,10,63,25,33,0,25,37,31,77,53,27,10,23,53,54,15,10,10,14,26,10,25,16,44,0,0,55,24,10,67,10,10,36,10,27,68,11,36,2,0,37,25,27,10,10,0,27,31,44,78,56,10,33,14,60,31,37,14,0,71,21,18,33,14,0,34,91,18,28,0,0,10,0,27,27,11,40,58,0,33,31,123,58,25,47,23,14,34,41,20,4,0,23,10,0,0,18,0,10,3,37,10,20,39,43,37,17,4,0,0,14,0,47,54,0,103,37,71,41,71,0,24,22,0,46,11,74,33,10,10,42,40,31,29,47,10,0,18,0,75,0,23,15,24,14,15,0,31,94,34,31,26,17,0,37,0,0,28,0,0,68,33
10,0,0,0,0,0,0,46,6,4,0,0,0,0,0,0,0,27,0,0,0,0,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,12,17,10,32,0,10,10,10,10,11,15,10,10,30,13,23,0,12,10,10,14,0,14,15,12,10,0,11,0,11,0,11,16,11,0,0,0,10,10,11,27,12,10,11,18,10,14,10,15,11,12,10,10,10,10,12,10,10,14,0,10,16,12,21,11,15,14,14,14,16,10,0,0,0,12,10,10,16,11,12,0,10,13,12,16,15,10,10,10,15,15,10,10,10,0,10,10,10,10,10,0,0,16,10,10,18,10,10,12,10,11,18,0,12,0,0,13,11,12,10,10,0,10,12,10,20,16,10,12,10,17,12,0,10,0,16,0,10,12,10,0,13,23,11,10,0,0,10,0,10,10,10,13,16,0,12,12,30,17,11,14,11,10,13,14,10,0,0,10,10,0,0,11,0,10,0,13,10,11,13,14,13,10,0,0,0,0,0,14,11,0,25,0,19,14,19,0,10,10,0,14,10,20,12,10,10,10,13,12,11,14,10,0,10,0,12,0,10,10,10,10,10,0,12,24,13,12,0,10,0,12,0,0,11,0,0,11,0
131,21,39,0,18,19,54,104,91,11,0,18,20,0,0,17,14,40,16,0,0,16,163,11,22,13,11,0,0,0,77,0,0,27,11,0,0,0,0,0,25,0,66,0,14,0,0,0,11,0,0,13,0,246,0,16,16,10,0,10,10,31,26,0,10,10,101,10,10,10,27,80,10,10,10,11,10,37,10,10,0,10,10,10,36,22,10,17,10,0,10,10,10,0,47,0,23,10,10,28,10,44,10,10,42,10,10,10,10,10,10,30,10,10,10,42,18,10,13,10,10,10,10,10,10,10,10,10,10,45,0,0,0,10,10,10,41,10,10,0,37,10,10,85,10,42,10,10,10,37,22,10,10,0,40,10,37,23,68,0,0,10,37,10,10,10,10,10,10,10,10,0,10,0,0,10,10,10,10,10,0,25,10,62,10,10,10,10,18,10,10,59,17,0,65,34,26,10,10,0,10,10,10,43,0,0,10,0,42,42,10,10,10,0,10,10,10,10,10,10,10,20,10,10,10,0,0,34,10,0,0,10,0,10,0,10,10,10,10,10,10,25,6,0,0,0,0,10,77,0,32,60,10,10,10,0,37,15,0,10,10,10,10,10,10,65,10,10,10,10,10,0,27,0,109,0,34,22,37,10,21,0,10,10,10,10,41,24,0,16,0,0,10,0,0,100,52
5,0,0,0,0,0,0,27,3,2,0,0,0,0,0,0,0,17,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,16,0,0,0,10,0,11,12,10,20,0,10,10,10,10,10,12,10,10,19,11,15,0,11,10,10,11,0,11,12,11,10,0,10,0,10,0,10,12,10,0,0,0,10,10,10,18,11,10,10,13,10,11,10,12,10,10,10,10,10,10,10,10,10,11,0,10,12,11,14,10,12,11,12,11,12,10,0,0,0,11,10,10,12,10,11,0,10,11,11,12,12,10,10,10,12,11,10,10,10,0,10,10,10,10,10,0,0,12,10,10,13,10,10,11,10,10,13,0,11,0,0,11,10,11,10,10,0,10,10,10,14,12,10,11,10,12,11,0,10,0,12,0,10,10,10,0,11,15,10,10,0,0,10,0,10,10,10,11,12,0,11,11,19,13,10,11,10,10,11,11,10,0,0,10,10,0,0,10,0,10,0,11,10,10,11,11,11,10,0,0,0,0,0,11,10,0,16,0,13,11,13,0,10,10,0,11,10,14,11,10,10,10,11,10,10,11,10,0,10,0,10,0,10,10,10,10,10,0,11,16,11,10,0,10,0,11,0,0,10,0,0,10,0
27,0,0,0,0,0,0,120,16,13,0,0,0,0,0,0,0,68,0,0,0,0,71,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,59,0,0,0,15,0,20,38,10,81,0,10,10,10,10,13,32,10,10,77,25,56,0,21,10,10,28,0,30,30,20,10,0,17,0,13,0,16,37,17,0,0,0,10,10,18,69,18,10,13,44,10,28,10,33,17,22,10,10,10,10,22,10,10,27,0,11,35,20,51,18,30,27,28,28,36,10,0,0,0,18,10,10,37,17,22,0,10,24,21,35,34,10,10,15,34,31,10,10,10,0,10,10,10,10,10,0,0,35,10,10,43,10,10,23,10,18,43,0,23,0,0,24,17,18,10,10,0,15,21,15,49,36,10,22,10,38,21,0,10,0,37,0,10,22,11,0,23,57,13,10,0,0,10,0,10,10,10,26,37,0,22,21,77,37,17,30,16,10,23,27,15,0,0,10,10,0,0,13,0,10,0,24,10,15,25,28,24,10,0,0,0,0,0,30,16,0,63,0,45,27,45,0,10,10,0,30,10,47,22,10,10,10,26,21,20,30,10,0,10,0,21,0,10,10,10,11,10,0,21,59,23,21,0,10,0,23,0,0,16,0,0,16,0
130,22,40,22,19,20,54,102,89,12,0,17,19,0,0,18,15,42,15,0,0,15,158,12,21,12,10,0,0,4,74,0,0,26,10,8,0,0,8,9,25,0,69,0,13,0,4,0,10,0,0,12,0,236,0,16,17,10,0,10,10,30,28,0,10,10,98,15,10,10,26,76,10,10,10,15,10,35,10,10,0,10,10,10,34,21,10,20,10,0,10,10,10,6,45,0,22,10,10,28,10,42,10,10,41,10,10,10,10,10,10,29,10,10,10,40,17,10,15,10,10,10,10,10,10,10,10,10,10,43,0,0,8,10,10,10,39,10,10,0,36,10,10,82,10,40,10,19,10,35,21,10,10,20,38,10,36,22,65,0,0,10,35,10,10,10,10,13,10,10,10,16,13,4,0,10,10,10,10,10,0,28,10,60,19,10,10,10,18,11,10,56,19,0,63,33,25,10,10,0,10,10,10,41,0,0,10,0,40,40,13,10,10,0,10,10,10,10,10,10,10,19,10,10,10,5,0,33,10,0,0,10,0,10,0,10,10,10,10,10,10,24,6,0,0,20,0,10,74,0,36,57,10,10,10,0,35,30,0,10,12,10,10,10,10,62,10,10,10,10,10,0,26,0,104,0,33,21,35,10,20,0,10,10,10,10,39,23,0,18,0,0,25,0,0,98,50
16,0,0,0,0,0,0,74,9,8,0,0,0,0,0,0,0,42,0,0,0,0,44,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,37,0,0,0,12,0,14,25,10,50,0,10,10,10,10,11,21,10,10,48,17,35,0,15,10,10,18,0,20,20,14,10,0,13,0,11,0,12,24,13,0,0,0,10,10,14,43,14,10,11,28,10,19,10,22,13,15,10,10,10,10,15,10,10,18,0,10,23,14,32,14,20,18,19,19,23,10,0,0,0,14,10,10,24,13,15,0,10,17,15,23,22,10,10,12,22,20,10,10,10,0,10,10,10,10,10,0,0,23,10,10,27,10,10,16,10,14,27,0,16,0,0,17,13,14,10,10,0,12,15,12,31,23,10,15,10,24,15,0,10,0,24,0,10,15,10,0,16,36,11,10,0,0,10,0,10,10,10,18,24,0,15,15,47,24,13,20,12,10,16,18,12,0,0,10,10,0,0,11,0,10,0,17,10,12,17,18,17,10,0,0,0,0,0,20,12,0,39,0,28,18,28,0,10,10,0,20,10,30,15,10,10,10,18,15,14,20,10,0,10,0,15,0,10,10,10,10,10,0,15,37,16,15,0,10,0,16,0,0,12,0,0,12,0
9,0,0,0,6,0,5,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,48,0,0,0,10,0,10,10,10,10,0,13,15,13,10,10,10,10,17,10,10,10,0,10,10,12,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,12,10,10,10,10,10,10,10,10,15,10,10,10,20,10,19,12,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,12,12,10,10,10,0,10,10,10,19,10,10,18,10,10,13,10,12,14,0,11,19,10,10,10,0,0,10,10,15,10,14,21,25,25,10,10,0,25,0,0,10,10,10,12,17,0,21,10,23,15,10,19,10,10,12,10,0,12,0,12,0,10,10,10,0,10,10,10,10,0,0,19,0,10,10,15,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,12,0,0,10,0,23,0,10,12,10,10,10,10,10,0,0,0,0,0,10,14,0,12,0,10,10,10,0,10,20,0,10,10,10,10,12,25,19,10,10,10,10,34,0,10,0,25,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,21,0,0,14,0
20,0,0,0,0,0,0,90,12,9,0,0,0,0,0,0,0,51,0,0,0,0,54,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,45,0,0,0,13,0,16,30,10,61,0,10,10,10,10,12,25,10,10,58,20,42,0,17,10,10,22,0,23,24,16,10,0,14,0,12,0,14,28,14,0,0,0,10,10,15,52,15,10,12,33,10,22,10,26,14,18,10,10,10,10,18,10,10,21,0,11,27,16,39,15,24,21,22,22,28,10,0,0,0,15,10,10,28,14,17,0,10,19,17,27,26,10,10,13,26,24,10,10,10,0,10,10,10,10,10,0,0,27,10,10,32,10,10,19,10,15,33,0,19,0,0,19,14,15,10,10,0,13,17,13,37,27,10,17,10,29,17,0,10,0,28,0,10,18,11,0,18,43,12,10,0,0,10,0,10,10,10,20,28,0,17,17,58,28,14,24,14,10,18,21,13,0,0,10,10,0,0,12,0,10,0,19,10,13,20,22,19,10,0,0,0,0,0,24,14,0,47,0,34,21,34,0,10,10,0,23,10,36,17,10,10,10,20,17,16,24,10,0,10,0,17,0,10,10,10,11,10,0,17,44,18,17,0,10,0,19,0,0,14,0,0,14,0
9,0,0,0,0,0,0,42,5,4,0,0,0,0,0,0,0,25,0,0,0,0,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,11,16,10,29,0,10,10,10,10,10,14,10,10,28,12,21,0,11,10,10,13,0,14,14,11,10,0,11,0,10,0,10,15,11,0,0,0,10,10,11,25,11,10,10,17,10,13,10,14,11,12,10,10,10,10,12,10,10,13,0,10,15,11,20,11,14,13,13,13,15,10,0,0,0,11,10,10,15,11,12,0,10,12,11,15,15,10,10,10,15,14,10,10,10,0,10,10,10,10,10,0,0,15,10,10,17,10,10,12,10,11,17,0,12,0,0,12,11,11,10,10,0,10,11,10,19,15,10,12,10,16,11,0,10,0,15,0,10,12,10,0,12,21,10,10,0,0,10,0,10,10,10,13,15,0,12,11,28,15,11,14,11,10,12,13,10,0,0,10,10,0,0,10,0,10,0,12,10,10,12,13,12,10,0,0,0,0,0,14,10,0,23,0,18,13,18,0,10,10,0,13,10,18,12,10,10,10,13,11,11,14,10,0,10,0,11,0,10,10,10,10,10,0,11,22,12,12,0,10,0,12,0,0,10,0,0,10,0
12,0,0,0,0,0,0,56,7,6,0,0,0,0,0,0,0,32,0,0,0,0,34,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,28,0,0,0,11,0,12,20,10,38,0,10,10,10,10,10,17,10,10,36,15,27,0,13,10,10,15,0,16,16,12,10,0,12,0,10,0,11,19,12,0,0,0,10,10,12,33,12,10,10,22,10,15,10,18,12,13,10,10,10,10,13,10,10,15,0,10,18,12,25,12,16,15,15,15,19,10,0,0,0,12,10,10,19,12,13,0,10,14,13,18,18,10,10,11,18,17,10,10,10,0,10,10,10,10,10,0,0,18,10,10,21,10,10,14,10,12,22,0,14,0,0,14,12,12,10,10,0,11,13,11,24,18,10,13,10,19,13,0,10,0,19,0,10,13,10,0,13,27,10,10,0,0,10,0,10,10,10,15,19,0,13,13,36,19,12,16,11,10,13,15,11,0,0,10,10,0,0,10,0,10,0,14,10,11,14,15,14,10,0,0,0,0,0,16,11,0,30,0,22,15,22,0,10,10,0,16,10,23,13,10,10,10,15,13,12,16,10,0,10,0,13,0,10,10,10,10,10,0,13,28,13,13,0,10,0,14,0,0,11,0,0,11,0
14,0,0,0,10,0,9,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,76,0,0,0,10,0,10,10,10,10,0,18,20,17,10,10,10,10,24,10,10,10,0,10,10,14,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,15,10,10,10,10,10,10,10,10,20,10,10,10,29,10,28,14,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,16,15,10,10,10,0,10,10,10,29,10,10,27,10,10,17,10,15,19,0,13,28,10,10,10,0,0,10,10,20,10,20,31,38,37,10,10,0,38,0,0,10,10,10,15,24,0,32,10,35,22,10,28,10,10,16,10,0,14,0,14,0,10,10,10,0,10,10,10,10,0,0,28,0,10,10,21,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,15,0,0,10,0,35,0,10,14,10,10,10,10,10,0,0,0,0,0,10,20,0,14,0,10,10,10,0,10,30,0,10,10,10,10,14,38,28,10,10,10,10,54,0,10,0,39,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,31,0,0,18,0
89,14,27,0,12,13,36,71,62,7,0,12,14,0,0,11,10,28,10,0,0,10,111,7,15,8,7,0,0,0,53,0,0,18,7,0,0,0,0,0,17,0,45,0,10,0,0,0,7,0,0,8,0,168,0,10,10,10,0,10,10,22,19,0,10,10,69,10,10,10,20,55,10,10,10,7,10,26,10,10,0,10,10,10,25,15,10,11,10,0,10,10,10,0,32,0,17,10,10,20,10,30,10,10,29,10,10,10,10,10,10,22,10,10,10,30,14,10,8,10,10,10,10,10,10,10,10,10,10,31,0,0,0,10,10,10,29,10,10,0,26,10,10,58,10,30,10,10,10,26,16,10,10,0,28,10,27,17,47,0,0,10,26,10,10,10,10,10,10,10,10,0,10,0,0,10,10,10,10,10,0,18,10,43,10,10,10,10,14,10,10,40,14,0,45,23,19,10,10,0,10,10,10,30,0,0,10,0,30,30,10,10,10,0,10,10,10,10,10,10,10,15,10,10,10,0,0,24,10,0,0,10,0,10,0,10,10,10,10,10,10,18,4,0,0,0,0,10,53,0,23,40,10,10,10,0,26,12,0,10,10,10,10,10,10,45,10,10,10,10,10,0,20,0,74,0,24,16,26,10,16,0,10,10,10,10,28,18,0,13,0,0,10,0,0,68,36
14,0,0,0,10,0,8,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,72,0,0,0,10,0,10,10,10,10,0,17,19,16,10,10,10,10,23,10,10,10,0,10,10,14,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,15,10,10,10,10,10,10,10,10,19,10,10,10,28,10,27,14,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,15,15,10,10,10,0,10,10,10,27,10,10,25,10,10,16,10,15,18,0,13,27,10,10,10,0,0,10,10,20,10,19,29,36,35,10,10,0,36,0,0,10,10,10,15,23,0,30,10,33,21,10,27,10,10,15,10,0,14,0,14,0,10,10,10,0,10,10,10,10,0,0,27,0,10,10,20,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,15,0,0,10,0,34,0,10,14,10,10,10,10,10,0,0,0,0,0,10,19,0,14,0,10,10,10,0,10,28,0,10,10,10,10,14,36,26,10,10,10,10,51,0,10,0,37,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,30,0,0,18,0
5,0,0,0,4,0,3,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,30,0,0,0,10,0,10,10,10,10,0,11,12,11,10,10,10,10,13,10,10,10,0,10,10,11,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,10,10,10,10,10,10,10,10,10,12,10,10,10,14,10,14,11,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,11,11,10,10,10,0,10,10,10,14,10,10,13,10,10,11,10,10,11,0,10,14,10,10,10,0,0,10,10,12,10,12,15,17,17,10,10,0,17,0,0,10,10,10,10,13,0,15,10,16,12,10,14,10,10,11,10,0,10,0,10,0,10,10,10,0,10,10,10,10,0,0,14,0,10,10,12,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,11,0,0,10,0,16,0,10,10,10,10,10,10,10,0,0,0,0,0,10,12,0,10,0,10,10,10,0,10,14,0,10,10,10,10,10,17,14,10,10,10,10,22,0,10,0,17,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,15,0,0,11,0
12,0,0,0,0,0,0,56,7,6,0,0,0,0,0,0,0,32,0,0,0,0,34,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,28,0,0,0,11,0,12,20,10,38,0,10,10,10,10,10,17,10,10,36,15,27,0,13,10,10,15,0,16,16,12,10,0,12,0,10,0,11,19,12,0,0,0,10,10,12,33,12,10,10,22,10,15,10,18,12,13,10,10,10,10,13,10,10,15,0,10,18,12,25,12,16,15,15,15,19,10,0,0,0,12,10,10,19,12,13,0,10,14,13,18,18,10,10,11,18,17,10,10,10,0,10,10,10,10,10,0,0,18,10,10,21,10,10,14,10,12,22,0,14,0,0,14,12,12,10,10,0,11,13,11,24,18,10,13,10,19,13,0,10,0,19,0,10,13,10,0,13,27,10,10,0,0,10,0,10,10,10,15,19,0,13,13,36,19,12,16,11,10,13,15,11,0,0,10,10,0,0,10,0,10,0,14,10,11,14,15,14,10,0,0,0,0,0,16,11,0,30,0,22,15,22,0,10,10,0,16,10,23,13,10,10,10,15,13,12,16,10,0,10,0,13,0,10,10,10,10,10,0,13,28,13,13,0,10,0,14,0,0,11,0,0,11,0
126,20,38,0,17,18,52,100,88,10,0,17,20,0,0,16,14,39,15,0,0,15,157,10,21,12,10,0,0,0,75,0,0,26,10,0,0,0,0,0,24,0,63,0,14,0,0,0,10,0,0,12,0,237,0,15,15,10,0,10,10,30,25,0,10,10,98,10,10,10,26,77,10,10,10,10,10,36,10,10,0,10,10,10,34,21,10,16,10,0,10,10,10,0,45,0,22,10,10,27,10,42,10,10,40,10,10,10,10,10,10,30,10,10,10,41,17,10,12,10,10,10,10,10,10,10,10,10,10,43,0,0,0,10,10,10,40,10,10,0,36,10,10,82,10,41,10,10,10,36,21,10,10,0,39,10,36,22,66,0,0,10,36,10,10,10,10,10,10,10,10,0,10,0,0,10,10,10,10,10,0,24,10,60,10,10,10,10,18,10,10,56,17,0,63,32,25,10,10,0,10,10,10,42,0,0,10,0,41,41,10,10,10,0,10,10,10,10,10,10,10,19,10,10,10,0,0,33,10,0,0,10,0,10,0,10,10,10,10,10,10,24,6,0,0,0,0,10,74,0,31,57,10,10,10,0,36,14,0,10,10,10,10,10,10,63,10,10,10,10,10,0,26,0,105,0,33,21,36,10,20,0,10,10,10,10,40,24,0,16,0,0,10,0,0,96,50
44,7,13,0,6,6,18,36,31,3,0,6,7,0,0,5,5,16,5,0,0,5,56,3,7,4,3,0,0,0,26,0,0,9,3,0,0,0,0,0,8,0,24,0,5,0,0,0,3,0,0,4,0,84,0,5,5,10,0,10,10,14,13,0,10,10,36,10,10,10,13,29,10,10,10,3,10,15,10,10,0,10,10,10,15,7,10,5,10,0,10,10,10,0,16,0,12,10,10,13,10,18,10,10,17,10,10,10,10,10,10,14,10,10,10,17,11,10,4,10,10,10,10,10,10,10,10,10,10,18,0,0,0,10,10,10,17,10,10,0,15,10,10,30,10,17,10,10,10,15,12,10,10,0,17,10,15,12,25,0,0,10,15,10,10,10,10,10,10,10,10,0,10,0,0,10,10,10,10,10,0,12,10,23,10,10,10,10,11,10,10,20,11,0,24,11,13,10,10,0,10,10,10,17,0,0,10,0,17,17,10,10,10,0,10,10,10,10,10,10,10,11,10,10,10,0,0,15,10,0,0,10,0,10,0,10,10,10,10,10,10,12,2,0,0,0,0,10,28,0,14,20,10,10,10,0,15,10,0,10,10,10,10,10,10,24,10,10,10,10,10,0,13,0,38,0,15,12,15,10,11,0,10,10,10,10,14,12,0,10,0,0,10,0,0,35,18
15,0,0,0,0,0,0,71,9,7,0,0,0,0,0,0,0,41,0,0,0,0,43,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12,0,14,24,10,49,0,10,10,10,10,11,20,10,10,46,17,34,0,15,10,10,18,0,19,20,14,10,0,13,0,11,0,13,23,13,0,0,0,10,10,13,41,14,10,11,27,10,18,10,21,13,15,10,10,10,10,15,10,10,18,0,11,22,14,31,13,20,18,19,18,23,10,0,0,0,14,10,10,23,13,15,0,10,16,15,22,21,10,10,12,21,20,10,10,10,0,10,10,10,10,10,0,0,22,10,10,26,10,10,16,10,13,27,0,16,0,0,17,13,14,10,10,0,12,14,12,30,23,10,15,10,24,15,0,10,0,23,0,10,15,11,0,16,35,11,10,0,0,10,0,10,10,10,17,23,0,15,15,46,23,13,20,12,10,16,18,12,0,0,10,10,0,0,11,0,10,0,16,10,12,17,18,17,10,0,0,0,0,0,20,12,0,38,0,27,18,28,0,10,10,0,19,10,29,15,10,10,10,17,14,14,20,10,0,10,0,14,0,10,10,10,11,10,0,15,36,16,14,0,10,0,16,0,0,12,0,0,12,0
56,11,18,24,10,10,27,41,37,8,0,5,6,0,0,14,9,23,4,0,0,4,59,12,6,4,3,0,0,5,24,0,0,10,3,8,0,0,8,9,15,0,37,0,4,0,11,0,3,0,0,4,0,82,0,12,9,0,0,0,0,9,14,0,0,0,35,12,0,0,7,24,0,0,0,15,0,10,0,0,0,0,0,0,10,6,0,13,0,10,0,0,0,6,14,0,6,0,0,10,0,13,0,0,15,0,0,0,0,0,0,8,0,0,0,12,4,0,14,0,0,0,0,0,0,0,0,0,0,13,10,10,8,0,0,0,12,0,0,10,11,0,0,29,0,12,0,17,0,10,6,0,0,23,12,0,12,6,20,0,0,0,10,0,0,0,0,9,0,0,0,17,9,4,10,0,0,0,0,0,10,17,0,21,17,0,0,0,4,5,0,20,10,0,22,12,7,0,0,0,0,0,0,12,10,10,0,10,12,12,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,7,10,0,0,22,10,0,26,0,23,21,0,0,0,0,10,28,0,0,7,0,0,0,0,19,0,0,0,0,0,10,7,0,34,0,10,6,10,0,5,10,0,0,0,0,12,6,0,10,0,10,24,0,10,39,18
